Ticker|Name|Exchange|Country
032776.TW|JIH SUN SECURITIES C/W 27/11/15|TAI|Taiwan
082787.TW|YUANTA SECURITIES CO.LTD C/W 07|TAI|Taiwan
2328355.AS|6 EFG HELLAS FDG|AMS|Netherlands
2475938.VI|SXE/ERSTE GR 25 ZT|VIE|Austria
717826.TWO|MASTERLINK SECS C/W 15/09/15(FI|TWO|Taiwan
NASW16N300DNM.OL|NAS/DNB P-WTS 16|OSL|Norway
EA03B.AS|||
M333C.AS|AEX/CITI WT OPEN|AMS|Netherlands
4A18Z.PA|VIE/COBA 16 ZT|PAR|France
UI658K.MI|UCHSPGCOL294.335E18|MIL|Italy
X241B.PA|DAIML/BNP WT OPEN|PAR|France
J293B.PA|BRN6M/BNP P-WT 16|PAR|France
714828.TWO|Conversion ratio is 2000|TWO|Taiwan
69101-OL.HK|JP#HSCEIRC1507B|HKG|Hong Kong
10087674.VI|ATX/ERSTE GR ZT|VIE|Austria
UI338M.MI|UCBENIC16A16|MIL|Italy
20720-OL.HK|JPTENCT@EC1509D|HKG|Hong Kong
040865.TW|MEGA SECURITIES CO C/W 30/05/16|TAI|Taiwan
71494P.TWO|Conversion ratio is 17000|TWO|Taiwan
65LDZ.BR|UCB/COBA CT|BRU|Belgium
V813B.PA|GOLD/BNP P-WT 15|PAR|France
24962862.VI|SX5E/RCB 15 ZT|VIE|Austria
8171C.PA|YAHOO/CITI WT 16|PAR|France
QUBKOA-A.A|QUBE MINI L|ASX|Australia
032149.TW|YUANTA SECURITIES|TAI|Taiwan
19994-OL.HK|GSLFPPT@EC1602A|HKG|Hong Kong
Q412S.PA|SUEZ ENV/SG P-WT 15|PAR|France
P834B.PA|LVMH/BNP P-WT OPEN|PAR|France
087648.TW|JIH SUN SECURITIES C/W 27/07/15|TAI|Taiwan
N104G.PA|VIVEN/ING WT OPEN|PAR|France
20954805.VI|ZURN/ERSTE GR ZT|VIE|Austria
X132B.PA|PUBLI/BNP WT 15|PAR|France
S262S.PA|DANON/SG WT 16|PAR|France
Y357B.PA|||
035070.TW|YUANTA SECURITIES C/W 14/03/16(|TAI|Taiwan
75A193.KS|NOMURAA193KOSPI200- C|KSC|Korea
OV4ABZ.TI|||
IAGIOV-A.A|INSUR.AUST CTW IW|ASX|Australia
G807Z.BR|LR/COBA P-WTS 16|BRU|Belgium
085116.TW|E SUN FINANCIAL HOLDINGS C/W 27|TAI|Taiwan
H718B.PA|VINCI/BNP P-WT 15|PAR|France
574G36.KS|KIS4G36LGD- C|KSC|Korea
29504-OL.HK|JP-HKEX@EP1503A|HKG|Hong Kong
F451Z.PA|NDX/COBA 16 CT|PAR|France
A0GJU7.F|EIB 25 VRN|FRA|Germany
61853-OL.HK|HS#HSI  RP1607A|HKG|Hong Kong
S32KOG-A|SOUTH32 MINI L|ASX|Australia
23339-OL.HK|HS-BOCL@EC1503A|HKG|Hong Kong
G435Z.BR|VOW3/COBA WTS 16|BRU|Belgium
JAS13C1510A.BK|CW ON JAS OF KGI # A|SET|Thailand
5546H.AS|ERICB/GOSA CT|AMS|Netherlands
714354.TWO|Conversion ratio is 20700|TWO|Taiwan
OV4AYE.TI|ORA/UCB 17|TLO|Italy
715971.TWO|Conversion ratio is 3000|TWO|Taiwan
UI403M.MI|UCBTODC70A16|MIL|Italy
8X81Z.PA|||
GP25G.AS|UNA/ING WT OPEN|AMS|Netherlands
082166.TW|YUANTA SECURITIES CO.LTD C/W 30|TAI|Taiwan
034564.TW|YUANTA SECURITIES C/W 02/03/16(|TAI|Taiwan
Y369B.PA|VINCI/BNP WT OPEN|PAR|France
28221-OL.HK|JPAVICN@EC1709A|HKG|Hong Kong
034533.TW|CAPITAL SECURITIES C/W 02/02/16|TAI|Taiwan
STWSOG-A.A|SPDR 200 CTW IW|ASX|Australia
65635-OL.HK|HS#CSA50RP1605A|HKG|Hong Kong
8270T.PA|CAC/UCB WT OPEN|PAR|France
N510C.AS|UNIBL/CITI WT OPEN|AMS|Netherlands
7509C.PA|ESILO/CITI P-WT|PAR|France
23371-OL.HK|CSTENCT@EC1511C|HKG|Hong Kong
GB54B.AS|TWITTER/BNP P-WT|AMS|Netherlands
0152WA.KL|DGB ASIA BERHAD-WARRANTS 15/18|KLS|Malaysia
3B93Z.PA|||
21146.HK|UB-CCB @EC1512A|HKG|Hong Kong
60379-OL.HK|HS#GEG  RP1602A|HKG|Hong Kong
MINILONG-USD-H3.S|||
9417C.PA|EURUSD/CITI P-WT 16|PAR|France
X42213.TI|ALU/SECURASSET 18|TLO|Italy
UI356M.MI|UCBFNCP14A16|MIL|Italy
WPLSSL-A|WOODSIDE UBS IW|ASX|Australia
6726C.PA|LAGAR/CITI WT OPEN|PAR|France
Y793Z.LS|WALT DIS/COBA WT 15|LIS|Portugal
I02893.TI|SX7E/BANCAMPS 17 CT|TLO|Italy
086318.TW|PRESIDENT SECURITIES C/W 31/08/|TAI|Taiwan
NOK6F--65SHB.ST|NOKI/SHB WTS 16|STO|Sweden
5829T.PA|TWITTER/UCB P-WT 15|PAR|France
58AF33.KS|HDSAF33SKIC- C|KSC|Korea
B151B.PA|ENGI/BNPAI CT 16|PAR|France
081275.TW|YUANTA SECURITIES CO.LTD C/W 03|TAI|Taiwan
5495T.PA|LVMH/UCB P-WT 16|PAR|France
91E7Z.BR|EUR/USD/COBA CT|BRU|Belgium
3V44Z.PA|||
089330.TW|PRESIDENT SECS|TAI|Taiwan
Y252B.PA|PEUGO/BNP WT 16|PAR|France
26BXZ.AS|AEX/COBA P-WT OPEN|AMS|Netherlands
031695.TW|MASTERLINK SECS|TAI|Taiwan
719747.TWO|YUANTA SECURITIES C/W 07/01/16(|TWO|Taiwan
Z844B.PA|CAC40/BNP WT 16|PAR|France
036693.TW|MASTERLINK SECS C/W 16/02/16(ME|TAI|Taiwan
584657.KS|HDS4657KBFG- C|KSC|Korea
J779C.AS|KPN/CITI WT OPEN|AMS|Netherlands
L390C.AS|SOGEN/CITI P-WT|AMS|Netherlands
DB67B.AS|PERNO/BNP P-WT OPEN|AMS|Netherlands
15LWZ.BR|DAX/COBA 16 CT|BRU|Belgium
EO34G.AS|||
G438Z.PA|ZC/COBA WTS 16|PAR|France
20666-OL.HK|JPAMCS3@EC1511A|HKG|Hong Kong
18973-OL.HK|JPPINAN@EC1510A|HKG|Hong Kong
544462.KS|SYS4462NHN- C|KSC|Korea
16475-OL.HK|JP-CPIC@EC1504A|HKG|Hong Kong
Z908Z.LS|BMW/COBA WT 15|LIS|Portugal
088514.TW|FUBON SECURITIES C/W 26/10/15(G|TAI|Taiwan
ETN064.F|NIK/COBA ZT|FRA|Germany
60674-OL.HK|SG#HSI  RC1605S|HKG|Hong Kong
V841B.PA|TOTAL/BNP WT OPEN|PAR|France
034915.TW|JIH SUN SECURITIES C/W 08/01/16|TAI|Taiwan
GF21B.AS|AEX/BNP P-WT OPEN|AMS|Netherlands
46CZ.L|XJGZHONG/HSBC WT20|LSE|UK
D725Z.BR|VIE/COBA P-WTS 15|BRU|Belgium
4979S.PA|VALOU/SG WT 16|PAR|France
085085.TW|FUBON SECURITIES C/W 26/05/15(A|TAI|Taiwan
75A198.KS|NOMURAA198KOSPI200- C|KSC|Korea
71706P.TWO|Conversion ratio is 10000|TWO|Taiwan
GN38G.PA|CL6G/ING WT OPEN|PAR|France
11285613.VI|SOY/RCB ZT|VIE|Austria
28045381.VI|DPW/RCB 17 ZT|VIE|Austria
42IM.L|BARCLAYS/BARCLAYS18|LSE|UK
S534S.PA|VALEO/SG P-WT 16|PAR|France
26469899.VI|BAS/RCB 16 ZT|VIE|Austria
0240S.PA|BN/SGE 16|PAR|France
U640K.PA|||
T433B.PA|VALEO/BNP WT OPEN|PAR|France
037289.TW|YUANTA SECURITIES C/W 01/03/16(|TAI|Taiwan
04823P.TW|YUANTA SECURITIES CO.LTD P/W 02|TAI|Taiwan
43PL.L|DTE/BARCLAYS 17 ELN|LSE|UK
90TM.L|EICHERMOT/HSBC WT23|LSE|UK
UE50L3.MI|UCHEUSTX50LONGX3E18|MIL|Italy
083035.TW|FIRST SECURITIES INC (TAIWAN) C|TAI|Taiwan
A091T.PA|UNIBL/UCB P-WT 16|PAR|France
Y277B.PA|SAFRN/BNP P-WT 16|PAR|France
HSH4XW.F|HSH 21 S 2334 VAR|FRA|Germany
37LFZ.BR|AEX/COBA 15 CT|BRU|Belgium
CZ35B.AS|SOLAR/BNP P-WT OPEN|AMS|Netherlands
8568S.PA|VALOU/SG WT OPEN|PAR|France
07322P.TW|JIH SUN SECURITIES P/W 14/03/16|TAI|Taiwan
3920T.PA|CAC/UCB P-WT OPEN|PAR|France
DAX6A10250NDS.HE|DAX/NORD WTS 16|HEL|Finland
9827T.PA|CAC40/UCB WT 16|PAR|France
3B45Z.BR|GET/COBA WTS 15|BRU|Belgium
GN81G.AS|AEGON/ING P-WT OPEN|AMS|Netherlands
MGRKOT-A.A|MIRVAC GRP MINI S|ASX|Australia
TTA01C1505A.BK|CW ON TTA OF BLS # A|SET|Thailand
63773-OL.HK|HS#HSCEIRC1612A|HKG|Hong Kong
7717S.PA|XAU/SGE CT.OE|PAR|France
081166.TW|KGI SECURITIES C/W 02/03/15(NAN|TAI|Taiwan
Z302Z.LS|||
UI436B.MI|UCFTMIBP18000A16|MIL|Italy
085277.TW|JIH SUN SECURITIES C/W 02/06/15|TAI|Taiwan
G423Z.BR|UMC/COBA WTS 16|BRU|Belgium
B186G.PA|GSZ/ING WT OE|PAR|France
54A113.KS|SYSA113SKH- C|KSC|Korea
G104Z.AS|DAX/COBA CT|AMS|Netherlands
M208B.PA|DAX/BNP P-WT 16|PAR|France
GOGLW16F21DNM.OL|GOGL/DNB WTS 16|OSL|Norway
717875.TWO|KGI SECURITIES(TW) C/W 17/09/15|TWO|Taiwan
24901-OL.HK|JP-HSHI@EC1712A|HKG|Hong Kong
GD11G.AS|ASML/ING WT OPEN|AMS|Netherlands
48IK.L|BARCLAYS/BARCLAYS20|LSE|UK
1G95Z.PA|||
58A801.KS|HDSA801DSME- C|KSC|Korea
63063.HK|CS_HSI  RC1605C|HKG|Hong Kong
AGJW.SI|GentingSMBeCW151201|SES|Singapore
07067P.TW|MASTERLINK SECS P/W 25/02/16(TA|TAI|Taiwan
69326-OL.HK|CS#HSI  RP1510L|HKG|Hong Kong
27WUZ.AS|TESB/COBA CT|AMS|Netherlands
L700S.PA|||
1H74Z.PA|||
26630919.VI|ZAG/ERSTEGR OPT|VIE|Austria
11AZ.L|AIRARABIA/HSBC 18|LSE|UK
5103C.PA|VIVEN/CITI WT OPEN|PAR|France
3B58Z.BR|RCO/COBA WTS 15|BRU|Belgium
H163Z.PA|BN/COBA CT|PAR|France
WLB3KL.BE|WESTLB 16 VAR|BER|Germany
714758.TWO|Conversion ratio is 4000|TWO|Taiwan
8396C.PA|HERMS/CITI P-WT 16|PAR|France
61238-OL.HK|SC#HSI  RC1608Z|HKG|Hong Kong
57AE68.KS|KISAE68ORION- C|KSC|Korea
UI628K.MI|UCHSANF89.24E16|MIL|Italy
21646-OL.HK|JP-CMOB@EC1510B|HKG|Hong Kong
65510-OL.HK|JP#HSI  RC1604A|HKG|Hong Kong
584400.KS|HDS4400SKH- P|KSC|Korea
UI363K.MI|UCDTEC16A16|MIL|Italy
0706C1.KL|DBC-C1: CW ETF POWERSHARES DB C|KLS|Malaysia
7076CA.KL|CBIP-CA: CW CB INDUSTRIAL PRODU|KLS|Malaysia
L927S.PA|BUREAU VER/SG WT 16|PAR|France
5613C.PA|ESILO/CITI P-WT|PAR|France
721406.TWO|JIH SUN SECURITIES C/W 29/04/16|TWO|Taiwan
2553T.PA|PEUGO/UCB WT 15|PAR|France
UDAX5S.MI|UCHDAXSX5E18|MIL|Italy
X71486.TI|GM/SECURASSET 15|TLO|Italy
J760B.PA|BRN6N/BNP P-WT 16|PAR|France
X321B.PA|PEUGO/BNP P-WT 16|PAR|France
29506099.VI|VOE/RCB OPT 17|VIE|Austria
BULL-KAFFE-X5-S.ST|KT/SEB 24|STO|Sweden
5393S.PA|PUB/SGE WT-OE|PAR|France
EART28C1511A.BK|CW ON EARTH OF MSTL # A|SET|Thailand
28883235.VI|||
084977.TW|YUANTA SECURITIES CO.LTD C/W 25|TAI|Taiwan
4F90Z.PA|VK/COBA WTS 16|PAR|France
034597.TW|PRESIDENT SECS C/W 06/04/16(FEN|TAI|Taiwan
LGE5S.PA|0 INDX/SG ISS.35|PAR|France
27805138.VI|||
Z586C.AS|SOGEN/CITI WT OPEN|AMS|Netherlands
5194H.AS|||
5130S.PA|DANON/SG WT 16|PAR|France
BULL-RECSOL-DNM.O|||
60582-OL.HK|CS#HSI  RC1607F|HKG|Hong Kong
041619.TW|SINOPAC SECURITIES C/W 23/06/16|TAI|Taiwan
038973.TW|PRESIDENT SECS C/W 05/05/16(GEN|TAI|Taiwan
N463C.AS|AEX/CITI P-WT OPEN|AMS|Netherlands
Q448S.PA|TOTAL/SG WT 16|PAR|France
F769Z.PA|PX1/COBA 16 CT|PAR|France
V06551.MI|INGEST219.667E17|MIL|Italy
20786-OL.HK|JP-HTSE@EC1511A|HKG|Hong Kong
031677.TW|YUANTA SECURITIES|TAI|Taiwan
N035N.AS|FIXAM/RBS CT|AMS|Netherlands
9323C.PA|VALEO/CITI WT 15|PAR|France
3512T.PA|CFOUR/UCB P-WT OPEN|PAR|France
69864-OL.HK|BP#HSI  RP1512B|HKG|Hong Kong
21835-OL.HK|JP-HSBC@EC1512B|HKG|Hong Kong
V142K.PA|||
M311B.PA|CAC40/BNP P-WT 16|PAR|France
X084B.PA|BNP/BNP WT 15|PAR|France
086742.TW|YUANTA SECURITIES CO.LTD C/W 07|TAI|Taiwan
041465.TW|YUANTA SECURITIES C/W 20/06/16(|TAI|Taiwan
XAD5.MI|GOLD/DB ETC 60|MIL|Italy
4911T.PA|DAX/UCB P-WT 16|PAR|France
71507P.TWO|Conversion ratio is 2000|TWO|Taiwan
0708C.PA|UBISF/CITI WT OPEN|PAR|France
UI184K.MI|UCCNHIC7A15|MIL|Italy
OURQZ.LS|GOLD/COBA CT|LIS|Portugal
081570.TW|MEGA SECURITIES CO. LTD. C/W 16|TAI|Taiwan
25961-OL.HK|JP-AIA @EC1604B|HKG|Hong Kong
720162.TWO|YUANTA SECURITIES C/W 01/03/16(|TWO|Taiwan
28496747.VI|VOE/RCB OPT 16|VIE|Austria
5V21Z.PA|EF/COBA 15 CT|PAR|France
038303.TW|YUANTA SECURITIES C/W 21/03/16(|TAI|Taiwan
CPAL28CD.BK|CW ON CPALL OF MSTL # D|SET|Thailand
7E49Z.PA|VIE/COBA CT|PAR|France
BNV2B.AS|MT/BNPP 18 VRN|AMS|Netherlands
29035.HK|SGSANDS@EC1604B|HKG|Hong Kong
24090-OL.HK|JP-HSBC@EP1602B|HKG|Hong Kong
DU17B.AS|||
087352.TW|MEGA SECURITIES CO. LTD. C/W 20|TAI|Taiwan
UI761J.MI|UCSRSC2.4A16|MIL|Italy
0872C.PA|ESILO/CITI WT OPEN|PAR|France
DM3U4N.MI|DBDAI119%E17|MIL|Italy
69KYZ.AS|IBEX/COBA CT|AMS|Netherlands
N754C.AS|AEX/CITI WT 16|AMS|Netherlands
1869S.PA|CAC40/SG P-WT OPEN|PAR|France
QFNKOA-A.A|BETAASXFIN MINI L|ASX|Australia
086701.TW|CAPITAL SECURITIES C/W 07/07/15|TAI|Taiwan
24KIZ.AS|||
039251.TW|YUANTA SECURITIES C/W 12/04/16(|TAI|Taiwan
F346Z.PA|PX1/COBA WTS 16|PAR|France
033189.TW|YUANTA SECURITIES C/W 04/12/15(|TAI|Taiwan
H203Z.PA|NEX/COBA CT|PAR|France
084974.TW|MEGA SECURITIES CO. LTD. C/W 24|TAI|Taiwan
66610-OL.HK|CS#HSI  RP1602G|HKG|Hong Kong
M262B.PA|HOLCI/BNP WT OPEN|PAR|France
717951.TWO|YUANTA SECURITIES C/W 23/09/15(|TWO|Taiwan
APL601RDC033.MX|ACCIONES WTS 16|MEX|Mexico
14776297.VI|PST/RCB ZT|VIE|Austria
584C13.KS|HDS4C13DSME- C|KSC|Korea
F872Z.PA|SGO/COBA CT 16|PAR|France
23611954.VI|RAW/RCB 16 ZT|VIE|Austria
038567.TW|E.SUN FINL HLDGS C/W 23/03/16(L|TAI|Taiwan
XJOMOS-A.A|MINI S|ASX|Australia
35LVZ.BR|AEX/COBA P-WT OPEN|BRU|Belgium
6V49Z.BR|ACA/COBA P-WTS 15|BRU|Belgium
19937-OL.HK|GS-SPA @EC1508A|HKG|Hong Kong
26688137.VI|MMK/RCB OPT 16|VIE|Austria
47LVZ.BR|TWTR/COBA CT|BRU|Belgium
18LVZ.AS|NYR/COBA WT OPEN|AMS|Netherlands
IRPC13C1602A.BK|CW ON IRPC OF KGI # A|SET|Thailand
CU28B.AS|||
47BFZ.AS|||
Q488S.PA|VALEO/SG WT 16|PAR|France
X15LZ.AS|15LAEXF/COBA CT|AMS|Netherlands
QH27C1510A.BK|CW ON QH OF RHB OSK # A|SET|Thailand
N169G.AS|DJIND/ING WT OPEN|AMS|Netherlands
WESKOV-A.A|WESFARMER MINI S|ASX|Australia
AL6872.MI|ALING10.92E19|MIL|Italy
035651.TW|E.SUN FINL HLDGS C/W 26/01/16(E|TAI|Taiwan
N810B.PA|TECHP/BNP WT 16|PAR|France
V127Z.LS|FIDBK/COBA P-WT|LIS|Portugal
S16797.MI|SGUCGC8A17|MIL|Italy
64082-OL.HK|JP#HSI  RP1602X|HKG|Hong Kong
CM61B.AS|EURUSD/BNP WT OPEN|AMS|Netherlands
UI883I.MI|UCHENI15.65E16|MIL|Italy
IPLSS3-A|INCITEC PV UBSJUN15I|ASX|Australia
65165-OL.HK|UB#HSI  RC1508X|HKG|Hong Kong
T162B.PA|EIFAG/BNP P-WT 15|PAR|France
2980Z.PA|EADS/COBA WT 16|PAR|France
086024.TW|KGI SECURITIES C/W 22/06/15(YUA|TAI|Taiwan
53WHZ.BR|GILEAD SCI/COBA WT|BRU|Belgium
3393C.PA|LVMH/CITI WT 16|PAR|France
X36658.TI|SPX/BNPP ARBITR 19|TLO|Italy
X232B.PA|BOURB/BNP WT OPEN|PAR|France
I01295.TI|SX7E/BANCA IMI 17CT|TLO|Italy
X66166.TI|SX7E/BNPP ARBITR 16|TLO|Italy
J649S.PA|AIRFR/SG P-WT 16|PAR|France
04829P.TW|YUANTA SECURITIES CO.LTD P/W 03|TAI|Taiwan
28633035.VI|VER/RCB 17 ZT|VIE|Austria
N46G95.MI|||
08105P.TW|KGI SECURITIES(TW) P/W 16/05/16|TAI|Taiwan
07728P.TW|YUANTA SECURITIES P/W 15/04/16(|TAI|Taiwan
58AC15.KS|HDSAC15KOSPI200- C|KSC|Korea
1690S.PA|CLF6/SG  WT OPEN|PAR|France
Z190B.PA|CAC40/BNP WT 16|PAR|France
P090B.PA|VALOU/BNP WT 16|PAR|France
60211-OL.HK|MB#HSI  RC1508H|HKG|Hong Kong
F345Z.PA|PX1/COBA WTS 16|PAR|France
ZHGKOU-A|CMX COPPER MINI S|ASX|Australia
W514B.PA|PARWLD/BNP WT 25|PAR|France
1581S.PA|ARCMI/SG P-WT OPEN|PAR|France
7425T.PA|||
SG_RB_STEN3Y1259.|||
Z575B.PA|ADP/BNP WT 16|PAR|France
A1AVQ5.F|REF/PALLADIUM 16FRN|FRA|Germany
J806C.AS|AEGON/CITI P-WT|AMS|Netherlands
089749.TW|FUBON SECURITIES|TAI|Taiwan
11285584.VI|C/RCB ZT|VIE|Austria
030603.TW|YUANTA SECURITIES C/W 13/11/15(|TAI|Taiwan
2187Z.PA|EADS/COBA WT 16|PAR|France
WLB6LZ.BE|WESTLB 29 VAR|BER|Germany
N599C.AS|FB/CITI WT OPEN|AMS|Netherlands
F638Z.PA|PX1/COBA WTS 16|PAR|France
23653.HK|JP-CSCH@EC1612A|HKG|Hong Kong
UI461H.MI|UCDAIC60A15|MIL|Italy
UI495K.MI|UCSP500P1600A16|MIL|Italy
084627.TW|YUANTA SECURITIES CO.LTD C/W 18|TAI|Taiwan
714378.TWO|Conversion ratio is 8300|TWO|Taiwan
4916C.PA|YAHOO/CITI WT OPEN|PAR|France
NBF_10KE_A512.ST|||
BULL-TELE2-X3-N.ST|TEL2B/NORDEA ETN|STO|Sweden
28539435.VI|MGNT/RCB ZT|VIE|Austria
040907.TW|YUANTA SECURITIES C/W 31/05/16(|TAI|Taiwan
Q519S.PA|VINCI/SG P-WT 16|PAR|France
66259-OL.HK|HS#HKEX RP1603C|HKG|Hong Kong
XS0461387325.TI|DB 25 VRN|TLO|Italy
C670S.PA|EDF/SG WT 16|PAR|France
N882C.AS|AEX/CITI WT OPEN|AMS|Netherlands
FC86B.AS|VOLKSWAGEN P/BNP WT|AMS|Netherlands
035066.TW|YUANTA SECURITIES C/W 12/01/16(|TAI|Taiwan
2050H.AS|UL/GOSA CT|AMS|Netherlands
J975C.AS|DAX/CITI P-WT OPEN|AMS|Netherlands
088495.TW|YUANTA SECURITIES CO.LTD C/W 24|TAI|Taiwan
S16858.MI|SGXAU1400E17|MIL|Italy
J878B.PA|AMAZO/BNP WT 15|PAR|France
3995N.AS|VEOLI/RBS WT OPEN|AMS|Netherlands
H341Z.PA|APPLE/COBA WT 16|PAR|France
XJOKOI-A.A|MINI L|ASX|Australia
30134426.VI|CBK/ERSTEGR OPT|VIE|Austria
7002T.PA|SANOF/UCB WT 16|PAR|France
040914.TW|JIH SUN SECURITIES C/W 31/05/16|TAI|Taiwan
62243-OL.HK|CS#HSI  RC1606F|HKG|Hong Kong
IMET.L|iPath S&P; GSCI IndusMtls Idx TR (DE) ETN|LSE|UK
Z542Z.LS|||
X486B.PA|PEUGO/BNP WT 15|PAR|France
MINKOC-A|MINERALRES MINI L|ASX|Australia
0460T.PA|UNIBL/UCB WT 15|PAR|France
22134183.VI|BRN/ERSTEGR P-OPT|VIE|Austria
J088B.PA|VEOLI/BNP WT 16|PAR|France
11861166.VI|BMW/ERSTE GR OPT|VIE|Austria
086986.TW|FUBON SECURITIES C/W 12/08/15(C|TAI|Taiwan
22600-OL.HK|GS-HKEX@EC1512J|HKG|Hong Kong
3806C.PA|RENAU/CITI P-WT|PAR|France
031244.TW|KGI SECURITIES(TW) C/W 27/11/15|TAI|Taiwan
30HM.L|INDEX/ANG 32 VRN|LSE|UK
038782.TW|YUANTA SECURITIES C/W 01/04/16(|TAI|Taiwan
RBKAB.AS|BNPIOSEE/RABO 17|AMS|Netherlands
RIOKZW-A.A|RIO TINTO MINI S|ASX|Australia
18018-OL.HK|JPCSA50@EC1504B|HKG|Hong Kong
14172-OL.HK|UBLENOV@EC1612A|HKG|Hong Kong
26050-OL.HK|JP-HSHI@EC1603A|HKG|Hong Kong
GD45B.AS|CAC40/BNP P-WT OPEN|AMS|Netherlands
C493S.PA|CAC40/SG P-WT 16|PAR|France
W426Z.LS|GBLS10/COBA CT|LIS|Portugal
AWCKZQ-A|ALUMINA MINI S|ASX|Australia
51A169.KS|DAISHIA169KOSPI200- P|KSC|Korea
IEMIOM-A.A|ISHEMGMKT CTWMY15RW|ASX|Australia
AMPKOV-A|AMP MINI S|ASX|Australia
6091Z.AS|RDSA/COBA CT|AMS|Netherlands
716331.TWO|Conversion ratio is 18000|TWO|Taiwan
FXSKZP-A|C WAR A/S MINI S|ASX|Australia
720958.TWO|MASTERLINK SECS C/W 06/04/16(LA|TWO|Taiwan
8906S.PA|EDF/SG WT OPEN|PAR|France
V645B.PA|||
51LWZ.AS|BRN/COBA CT|AMS|Netherlands
ELU5X-190NDS.ST|ELUXB/NORD P-WTS 15|STO|Sweden
086516.TW|FUBON SECURITIES C/W 06/07/15(R|TAI|Taiwan
Z697Z.LS|AMAZO/COBA P-WT 16|LIS|Portugal
26155189.VI|ZAG/ERSTEGR OPT|VIE|Austria
29469555.VI|||
M032S.PA|MPROM/SG WT 16|PAR|France
S16808.MI|SGIENI127.681%E18|MIL|Italy
3192S.PA|CAC40/SG P-WT 16|PAR|France
S15965.MI|SGENELC5A19|MIL|Italy
55LWZ.AS|DAX/COBA 16 CT|AMS|Netherlands
L29246.MI|CAFSP5002088E21|MIL|Italy
DTAC01C1507A.BK|CW ON DTAC OF BLS # A|SET|Thailand
2538C.PA|VINCI/CITI P-WT|PAR|France
S16802.MI|SGYNAPC44A16|MIL|Italy
GF73B.AS|FTCOM/BNP P-WT OPEN|AMS|Netherlands
11WPZ.AS|RANDS/COBA WT OPEN|AMS|Netherlands
18670-OL.HK|JPFTA50@EC1607A|HKG|Hong Kong
65442-OL.HK|UB#HSCEIRP1510S|HKG|Hong Kong
041542.TW|KGI SECURITIES(TW) C/W 21/07/16|TAI|Taiwan
574F94.KS|KIS4F94SF&M-; C|KSC|Korea
DAX5L10250NDS.HE|DAX/NORD WTS 15|HEL|Finland
46DC.L|ZHJ JING/HSBC WT21|LSE|UK
8058T.PA|MICHL/UCB WT 16|PAR|France
714920.TWO|Conversion ratio is 25000|TWO|Taiwan
20188830.VI|EOAN/ERSTEGR ZT|VIE|Austria
30498783.VI|VOW3/RCB P-OPT 17|VIE|Austria
SGI_GTM_1527.ST|||
25KGZ.AS|UU./COBA CT|AMS|Netherlands
2412H.AS|GOLD/GOSA CT|AMS|Netherlands
082289.TW|JIH SUN SECURITIES C/W 01/04/15|TAI|Taiwan
I00946.TI|DDAXK/BANCA IMI 16|TLO|Italy
57AD23.KS|KISAD23HD SEC- C|KSC|Korea
67551-OL.HK|HS#CSA50RC1503B|HKG|Hong Kong
085565.TW|CHINATRUST SECS CO LTD C/W 09/0|TAI|Taiwan
CBALOG-A.A|CWLTH BANK GSLMINIL|ASX|Australia
39WNZ.AS|DAX/COBA P-WT 15|AMS|Netherlands
57AG86.KS|KISAG86SKH- C|KSC|Korea
041212.TW|SINOPAC SECURITIES C/W 13/06/16|TAI|Taiwan
V321B.PA|SP500/BNP P-WT 16|PAR|France
5432H.AS|GOLD/GOSA CT|AMS|Netherlands
SCC08C1506A.BK|CW ON SCC OF ASP # A|SET|Thailand
8338C.PA|MPROM/CITI P-WT|PAR|France
JAS28C1602B.BK|CW ON JAS OF MSTL # B|SET|Thailand
715524.TWO|Conversion ratio is 20600|TWO|Taiwan
44ZR.L|5.1 UKX/BARCLAYS 19|LSE|UK
66472-OL.HK|JP#HSI  RP1512X|HKG|Hong Kong
F677Z.PA|NDX/COBA P-WTS 16|PAR|France
040490.TW|JIH SUN SECURITIES C/WTS 17/05/|TAI|Taiwan
717955.TWO|YUANTA SECURITIES C/W 23/09/15(|TWO|Taiwan
22617-OL.HK|GSAMCS3@EC1512C|HKG|Hong Kong
Z773B.PA|EURUSD/BNP P-WT|PAR|France
038792.TW|YUANTA SECURITIES C/W 01/04/16(|TAI|Taiwan
FUM6C--18NDS.HE|FUM1V/NORD WTS 16|HEL|Finland
1112S.PA|SAFRN/SG WT 16|PAR|France
037409.TW|MEGA SECURITIES CO C/W 01/03/16|TAI|Taiwan
EV17G.AS|||
D358A.AS|BEL20/ABN WT OPEN|AMS|Netherlands
2413803.AS|BSKT/ROBECO 18|AMS|Netherlands
07061P.TW|JIH SUN SECURITIES P/W 25/02/16|TAI|Taiwan
031066.TW|KGI SECURITIES(TW) C/W 22/12/15|TAI|Taiwan
63408-OL.HK|SC#HSI  RC1607J|HKG|Hong Kong
08598P.TW|YUANTA SECURITIES CO.LTD P/W 18|TAI|Taiwan
Y630B.PA|CAC40/BNP P-WT 15|PAR|France
UI568L.MI|UCHESRE10.06E17|MIL|Italy
AL7459.MI|ALBNP46.775E19|MIL|Italy
2265Z.PA|RENAU/COBA P-WT 16|PAR|France
DAX6O8000NDS.HE|DAX/NORD P-WTS 16|HEL|Finland
5847T.PA|ALIBAB/UCB P-WT 16|PAR|France
